,id,compactness,area,length,n_nodes
16971,939775936,0.6898081379250411,6.10750249993745e-08,0.0011710855784295736,7
16972,939775938,0.8070880790992618,1.1103883000121688e-07,0.0014735195792744966,7
16973,939775940,0.7869814989264122,9.162300500119322e-08,0.0012737447105788926,5
16974,939775942,0.785067049842159,1.016373300011336e-07,0.001342510811304735,5
16975,939775944,0.7164029006819908,7.408945000033245e-08,0.0011759433042274037,5
16976,939775946,0.7512005429499292,7.867766999975892e-08,0.0011957090680436134,5
16977,939776724,0.439796853578449,9.966995499879719e-08,0.0017885021411692824,9
16978,939778264,0.6157346955804389,1.819721999946323e-07,0.001929525624056727,5
16979,939779100,0.30138514028547875,2.1681560999799292e-07,0.0027025551358003676,5
16980,939779794,0.3235381963707947,1.4383966000008648e-07,0.0021347069811268288,5
16981,939780270,0.5142786346599122,9.896506000245546e-08,0.0016890270039922372,7
16982,939780272,0.5463916918039603,1.0085581499939085e-07,0.0016726756450221986,7
16983,939780274,0.5340653494021318,7.211457499993991e-08,0.0013616769866242418,7
16984,939781438,0.6616747555051122,1.193674500003354e-07,0.001584109524973688,9
16985,939781860,0.30110466985852763,7.540268499964878e-08,0.001593688842267681,5
16986,939781890,0.7080358237581726,7.058023000024482e-08,0.0011527019959009378,5
16987,939781892,0.4294818171800313,6.008825999911294e-08,0.0012465101222237029,5
16988,939781894,0.9730620742727537,1.5307458500188413e-07,0.0014077309129883562,20
16989,939781896,0.9730580959958928,1.483875300014437e-07,0.0013860121488746186,20
16990,939781898,0.37394526543255807,4.677602999802578e-08,0.0011540960865331518,5
16991,939781900,0.6384024888936982,6.025488999954284e-08,0.0010978254936065196,5
16992,939781902,0.2896086105354967,6.165411000145715e-08,0.0014589327886712002,5
16993,939781912,0.6037230532714158,5.263585499939166e-08,0.0010446359340805188,5
16994,939781914,0.5014327537917644,5.47544050012589e-08,0.001129619500669874,5
16995,939781916,0.38502430828787476,8.748681500064786e-08,0.0015704699361237297,5
16996,939781918,0.5473188720749654,5.7963920002205326e-08,0.00113212011343465,5
16997,939781920,0.5038221429930789,7.055316499897206e-08,0.00128258222301692,5
16998,939781922,0.8040157370594588,2.44810750003544e-08,0.0006559748330799044,5
16999,939781924,0.4143060293691463,8.550132999897564e-08,0.0015094026511772575,5
17000,939781926,0.4368498759814383,5.212171000066673e-08,0.001153926710592262,5
17001,939781928,0.4934400254885592,5.640309000066198e-08,0.0011537826199121512,5
17002,939781934,0.9323417188965958,2.0088302499932515e-07,0.0018471031674621359,8
17003,939781946,0.5684336938474671,6.072442950025916e-07,0.0038538755867144063,9
17004,939781964,0.8998490972538937,4.154610300048938e-07,0.0026579515238077276,5
17005,939781968,0.6094671819868696,4.586943499968595e-08,0.0009738280741324991,5
17006,939782242,0.8940206459747867,5.320534750000253e-07,0.00293287939348224,6
17007,939782244,0.8366197280399149,1.0218534599990457e-06,0.004176652427668916,8
17008,939783044,0.6900492877985673,1.1358716999928467e-07,0.0017105759057101414,18
17009,939783046,0.6787507682861048,8.168048000153547e-08,0.0014425292778313611,13
17010,939783048,0.6903283673582044,7.481860499911702e-08,0.0014027885807273292,19
17011,939783116,0.2395622021312162,1.086551399971268e-07,0.0020823575498169424,5
17012,939783118,0.22406078088542447,9.513505999890213e-08,0.0020015496472086222,5
17013,939783120,0.2383962236557245,9.898497000091885e-08,0.001991142277759115,5
17014,939783122,0.20642301615438616,8.744987500140774e-08,0.0019859017989095605,5
17015,939783124,0.3122421208823422,3.06801400016654e-08,0.0009982393616370553,5
17016,939783126,0.33889150114469846,3.5219219997579044e-08,0.0010385188066400347,5
17017,939783128,0.3166041227378948,7.001676000037808e-08,0.0015005080496396628,5
17018,939783130,0.3155881601418194,5.28843350015811e-08,0.001305736093773941,5
17019,939783132,0.3493145252770816,4.283208999843807e-08,0.0011327429042066518,5
17020,939783134,0.3884327115412849,4.3125885000438205e-08,0.0010943303892849375,5
17021,939783136,0.3193356431420691,4.620488999776732e-08,0.0012147870198658379,5
17022,939783142,0.34764356771193616,6.086859500131129e-08,0.001353937950904883,5
17023,939783144,0.33689154896933976,7.109199000068646e-08,0.001479499696786083,5
17024,939783146,0.41165260512217583,3.972187500041077e-08,0.001029364960037302,5
17025,939783148,0.4737412657427456,4.116435999947804e-08,0.0009981274651073605,5
17026,939783150,0.49485848583030023,4.6684380000724655e-08,0.0010479047539209412,5
17027,939783152,0.3498658014378699,5.5752600000296866e-08,0.001290995808866455,5
17028,939785036,0.5546225262757438,3.1654944699892385e-06,0.008348058182346341,5
17029,939786114,0.6734357780349451,1.653091200011839e-07,0.002338484775395426,31
17030,939786118,0.6734357780349451,1.653091200011839e-07,0.002338484775395426,31
17031,939786120,0.6567456076387088,1.4749030499837743e-07,0.0022688314351996756,30
17032,939786122,0.6453352701281042,1.4514569500272615e-07,0.0022764445418900527,29
17033,939786380,0.6032213278794355,2.7095149999944715e-08,0.0008530340209578988,15
17034,939786382,0.8826133514740783,5.738325000271249e-09,0.0003112935668396644,5
17035,939786384,0.8329717522782283,5.069835000146594e-09,0.00029723874709022607,5
17036,939786386,0.8459490975362536,5.4182249995389e-09,0.00030575483827835156,5
17037,939786388,0.8464824019172845,5.430340000114087e-09,0.0003060383029424072,5
17038,939786390,0.6034338092284456,2.7093270000024415e-08,0.0008527537153911692,15
17039,939786392,0.8822247027411074,5.726549999982185e-09,0.0003110115211844119,5
17040,939786394,0.8330330191513579,5.0650900000783265e-09,0.0002971168417072098,5
17041,939786396,0.8459490974859543,5.4182250004377356e-09,0.0003057548383005498,5
17042,939786398,0.6031875388499579,2.7094039999956782e-08,0.0008530352839998022,15
17043,939786400,0.8826133514102668,5.738325000402345e-09,0.00031129356685292915,5
17044,939786402,0.8333405208377275,5.070945000146602e-09,0.00029724001013210744,5
17045,939786404,0.3486074067311739,5.151310999823493e-08,0.0013473310109850386,11
17046,939786406,0.570425260168474,5.514024000189551e-08,0.0011843110752260588,11
17047,939786408,0.34882877858969746,5.1564559999956845e-08,0.0013475228347874463,11
17048,939786410,0.5876466415356454,3.5804325000932175e-08,0.0009722627498450089,17
17049,13850449,0.7556200124094052,4.064049199990541e-07,0.0032078884488317906,29
17050,939787086,0.515551566967387,6.349212000398098e-08,0.0012043882930596233,5
17051,939787610,0.61358466616518,7.406298000151288e-08,0.001231556876087471,5
17052,939787612,0.9534650489243497,2.484812799997446e-07,0.0019951968103628266,5
17053,939787990,0.8268745345178817,3.2946275001370156e-08,0.0007817173568989698,8
17054,939788020,0.8295938073749173,3.920007499838268e-08,0.0008605809533583997,8
17055,939788760,0.7755010152881308,4.455880500009513e-08,0.0008925698631561572,5
17056,939789584,0.6347757218563965,3.30712300006935e-08,0.000816014497382826,5
17057,939789588,0.6345638677468787,3.305969499973894e-08,0.0008159544235001497,5
17058,939791544,0.3660880135679821,1.3029357000183443e-07,0.001939506327932611,5
17059,939791548,0.6592972200105726,9.649359999797633e-08,0.0014870628786803175,11
17060,939791556,0.8754078648551264,9.039166500158012e-08,0.0014028965808827007,12
17061,939791558,0.35807211722391885,7.821020000045088e-08,0.0016787007769369442,15
17062,939791564,0.5585365653560593,6.180355000000701e-08,0.001217835616618213,6
17063,939791566,0.8659341166258747,3.334256499836729e-08,0.0008892906716165214,17
17064,939791572,0.8895893416522447,1.4506890000338585e-08,0.0005229440106969939,7
17065,939791580,0.3904812915374344,4.907472500081572e-08,0.0012032894669010336,9
17066,939791582,0.29130460224161064,1.1376728999956305e-07,0.0022610349774209973,17
17067,939791584,0.3182061350717333,8.21416449994147e-08,0.001803278147437575,17
17068,939791586,0.4171871932713164,6.445939000074648e-08,0.0013605436819821696,9
17069,939791590,0.3391675887874807,6.139084999821777e-08,0.0014269878773327872,9
17070,939791594,0.29269301866493425,7.242045499972992e-08,0.0016601353602873157,13
17071,939791596,0.22621816424017502,9.812298999829589e-08,0.0021104105128557384,13
17072,939791600,0.24522146609108045,1.0067510999807564e-07,0.0019854471666527532,5
17073,939791602,0.31335879514268944,5.6158404998405645e-08,0.0013851861748901697,9
17074,939791614,0.308894819796428,1.644780499987703e-07,0.0026177281433518687,17
17075,939791616,0.4011637022785057,9.432412000018566e-08,0.0017841099516358854,17
17076,939791618,0.32089245734333954,1.369118500013381e-07,0.0024513163495131687,17
17077,939791954,0.6110578657937307,2.718246999946351e-08,0.0008508869269508438,15
17078,939791956,0.9169850971791424,5.7412450002187035e-09,0.00030784713083963934,5
17079,939791958,0.8781875039016099,5.0571999995265684e-09,0.0002922178084104926,5
17080,939791960,0.8142417211013133,5.490310000011499e-09,0.00030969257257325766,5
17081,939791962,0.6109453700065489,2.719998500068573e-08,0.0008513843370681235,15
17082,939791964,0.8142417210517429,5.49031000039448e-09,0.0003096925725900487,5
17083,939791966,0.9170473936886014,5.751630000060323e-09,0.0003081168253105283,5
17084,939791968,0.8786656777083436,5.062075000249088e-09,0.00029229422292126637,5
17085,939791970,0.6111913956582027,2.7204530000678265e-08,0.0008511282085418546,15
17086,939791972,0.8139730946655941,5.482890000004343e-09,0.0003094996087447669,5
17087,939791974,0.9169386285204054,5.747689999610833e-09,0.00030801323081599245,5
17088,939791976,0.8786656777738309,5.0620749995833094e-09,0.00029229422290018606,5
17089,939791978,0.6110542750360086,2.719059000048462e-08,0.0008509312621964749,15
17090,939791980,0.8143658182669814,5.486040000041018e-09,0.0003095492432633514,5
17091,939791982,0.9169850971893666,5.741244999597689e-09,0.0003078471308217151,5
17092,939791984,0.878187503851883,5.057199999501699e-09,0.00029221780840730713,5
17093,939791986,0.3110774761138741,5.6559455001960775e-08,0.0013927271773115824,7
17094,939791988,0.658250183809132,4.499708500060142e-08,0.0010164839542953761,9
17095,939791990,0.3109500654797685,5.652251499900272e-08,0.001392626845194799,7
17096,939791992,0.31106148935919053,5.656175000150636e-08,0.0013928241650983393,7
17097,939791994,0.6582501838280832,4.4997085000148806e-08,0.0010164839542881564,9
17098,939791996,0.5912184685576046,3.9327145001493976e-08,0.0009737096614427788,9
17099,939791998,0.5911839206216166,3.9334340001046816e-08,0.0009739033942110905,9
17100,939792000,0.5912035395655649,3.931378999910031e-08,0.0009736063937900285,9
17101,939792002,0.449876673949449,3.971058999997933e-08,0.0009960008029110436,5
17102,939792004,0.4498763008209574,3.971054999926927e-08,0.0009960005019944815,5
17103,939792288,0.784968764008576,1.7870602500111514e-07,0.001889354052087901,6
17104,939792418,0.6087395176615322,3.862900500221288e-08,0.0008909768705314677,5
17105,939792420,0.6640885041400334,3.9749720000486745e-08,0.0008805052597142544,5
17106,939792422,0.32567165566184214,5.459477000007232e-08,0.0013105256314204748,5
17107,939792424,0.8193546309804183,3.3702740002021534e-08,0.0007641147026614479,5
17108,939792426,0.37512450770352956,6.202109999591675e-08,0.0013263627055032365,5
17109,939792428,0.6170741629912825,3.7887999998247206e-08,0.0008791534017927423,5
17110,939792430,0.4725275043050058,4.5106935000368245e-08,0.001044088788228655,5
17111,939792432,0.27947692713001926,5.588472000052877e-08,0.0014783020114276697,9
17112,939792434,0.5994173494589837,8.426612499900221e-08,0.0013222112006607849,5
17113,939792436,0.8464863275179777,3.193040999917153e-08,0.000737300079499031,5
17114,939792438,0.44771959709795256,4.6272050000087326e-08,0.0010779573442273695,5
17115,939792440,0.6312494063417333,3.266840500109652e-08,0.0008104681016722182,5
17116,939794766,0.9141046047596799,4.791020944994468e-06,0.008680543210892839,11
17117,939796046,0.8112954839438918,1.0229178449962527e-06,0.0042154132950130195,6
17118,939798208,0.7767446719539687,1.350521099978339e-07,0.0015740602038279924,6
17119,939798238,0.8191347383815725,9.209866000037388e-08,0.0015150025686724708,15
17120,939798254,0.32605780104853427,8.972697000013267e-08,0.0018796069746624315,13
17121,939798256,0.33563727184756575,9.3083539998393e-08,0.0018040337556272973,9
17122,939798268,0.864076184644217,5.175768149971215e-07,0.0028575321086879426,10
17123,939799424,0.25849169185934956,9.359192000084285e-08,0.0018792687642638698,5
17124,939799508,0.32802746739889926,6.695079999889451e-08,0.0014516365445786787,5
17125,939799544,0.41775576076109366,8.260356999666014e-08,0.0014787548872632378,5
17126,939799640,0.45709567188675027,8.714691999988132e-08,0.0014728512999710233,5
17127,939799710,0.5268288137925422,7.178816999982974e-08,0.001275211523926182,5
17128,939799712,0.3460690871999694,9.020867500186029e-08,0.0016510494668496402,5
17129,939799714,0.6732402963388159,5.758771999895778e-08,0.0010594698073641542,5
17130,939799716,0.5191441972319675,7.005621999994286e-08,0.0012657443336062456,5
17131,939799718,0.4673993626923283,7.503698999897734e-08,0.001355301376984023,5
17132,939799722,0.3723160565983142,7.148164000168117e-08,0.00143162636464259,5
17133,939800444,0.36353792016479913,8.346055999872061e-08,0.0015609339584051114,5
17134,939800650,0.2772343657694412,6.203667000002947e-08,0.0014891357205216995,5
17135,939800948,0.6076703466517446,6.819605499812974e-08,0.0011846592441634705,5
17136,939800950,0.3845718998345232,6.193806999915316e-08,0.0013137919372182008,5
17137,939800952,0.38472706274768337,6.196530500052441e-08,0.001313893661994324,5
17138,939800954,0.3845414824879329,6.194417500071162e-08,0.0013138954286076678,5
17139,939800956,0.3846966510560356,6.197141499910899e-08,0.0013139971503671743,5
17140,939800958,0.7484149440170901,4.656631499958809e-08,0.0009212355966643775,5
17141,939800960,0.26498629122480927,9.547880999997905e-08,0.0018754733361556156,5
17142,939800962,0.255202324200132,1.0151371999931997e-07,0.001962659390460518,5
17143,939800964,0.2905823260101584,8.450428000295299e-08,0.0017023217931711886,5
17144,939800966,0.2592488890644874,1.0486601999656179e-07,0.0019823578636829586,5
17145,939800968,0.4947166954647614,4.272338000091549e-08,0.001000855241521865,5
17146,939800970,0.4948248659989725,4.2712460000748016e-08,0.001000655267323636,5
17147,939800972,0.8221496139666538,5.456774000011559e-08,0.0009718830313609224,5
17148,939800974,0.33478930732197726,8.009820000073494e-08,0.0015717585455964935,5
17149,939800984,0.5276233610626352,5.866517499985605e-08,0.0011558947638293227,5
17150,939800986,0.40076625064268295,8.706204499669005e-08,0.001540804510634999,5
17151,939800988,0.40091140304627604,8.706814500006523e-08,0.0015406789483704407,5
17152,939800990,0.527623360986125,5.866517499870142e-08,0.0011558947638300782,5
17153,939800992,0.3891950451667951,6.51084049998692e-08,0.0013466919485321293,5
17154,939800994,0.5276233610095521,5.866517499960559e-08,0.001155894763830514,5
17155,939800998,0.30550365500221355,1.6937664000186116e-07,0.0026675225238573428,7
17156,939801000,0.4157565343637486,5.937992999838719e-08,0.001256329390335699,5
17157,939801002,0.527625068692858,5.866517499985605e-08,0.0011558947332263316,5
17158,939801004,0.3630232398820617,1.4339943000075537e-07,0.0022751345571073458,7
17159,939801172,0.5168018337953326,4.646333999935418e-08,0.0010345889264108952,5
17160,939801366,0.4455573655423775,4.494506999879346e-08,0.0010668782773689853,5
17161,939801398,0.42467308655544667,4.4007860001136084e-08,0.0010730679940210964,5
17162,939801536,0.4052970623904069,4.3035355001947863e-08,0.0010783689723206245,5
17163,939801550,0.4746123945908333,4.4977729999797686e-08,0.0010450585684634033,5
17164,939802694,0.19790693494643677,9.613355000111603e-08,0.0021169693057312196,5
17165,939802722,0.46433289596025834,1.0242153500140165e-07,0.002022823306275308,11
17166,939802724,0.4281215703359899,7.343751999865259e-08,0.0016306467063588103,19
17167,939805190,0.7748872463830747,2.7853872749931854e-06,0.006934821122322601,7
17168,939805878,0.24410927227121204,6.946298000113677e-08,0.00165221356043405,5
17169,939805880,0.32655853081074987,6.396317500249034e-08,0.0014170808453257292,5
17170,939805882,0.5766597796387639,3.7090130000586886e-08,0.0008877591330653195,5
17171,939805890,0.5112438450866251,5.2998709998806204e-08,0.0011458004722642056,9
17172,939805892,0.3553396735491129,4.68650450006452e-08,0.0012214471870687928,9
17173,939806546,0.17475755061942871,8.71957499955539e-08,0.0021241689519422673,5
17174,939806548,0.21566094498956573,6.840958500180306e-08,0.0017240786451444016,5
17175,939806550,0.17126642913951806,7.425628000154472e-08,0.0019768052447482953,5
17176,939806560,0.2357593838423569,6.956952499855653e-08,0.0016772362837713577,5
17177,939806562,0.2320262824469628,7.834720500206951e-08,0.0017913075088228723,5
17178,939806564,0.33464755112782013,5.8870199998662325e-08,0.0013478663342449428,5
17179,939806566,0.2869849111514172,5.298815500272684e-08,0.0013550632218818335,5
17180,939806568,0.22423059729194894,8.269862000137854e-08,0.00186592045295724,5
17181,939806570,0.29330493917736417,6.257068000038008e-08,0.0014601667617785339,5
17182,939806572,0.28453440179161804,7.720899999764604e-08,0.0016409565534334376,5
17183,939806574,0.27130714036776443,1.0633741500156844e-07,0.002029792152747364,7
17184,939807506,0.5474429141383835,2.7433790150036842e-06,0.009882717105222935,19
17185,939808316,0.29866020621719996,9.632222500081773e-08,0.0021042348015365823,22
17186,939808318,0.3261134752444065,8.39096200027175e-08,0.0019171535059002633,20
17187,939808320,0.29815098836110004,9.478242500138735e-08,0.0020142770018363285,17
17188,939808322,0.42565565379762355,6.047784500090408e-08,0.0014193998519225523,13
17189,939808324,0.44993255599813275,5.638882000079742e-08,0.0013440939228024503,13
17190,939808326,0.27319462977637093,9.464861000228642e-08,0.0020811088719306166,17
17191,939808328,0.413527144106743,6.816945500005887e-08,0.0015144907814998135,13
17192,939808330,0.23875960083939157,3.908099000042219e-08,0.0014985574078833948,17
17193,939808332,0.23015855781632094,7.281792999973726e-08,0.0021050187911773885,17
17194,939808334,0.28081269568137224,6.09509099982692e-08,0.0017968678661985323,17
17195,939808336,0.599839014852607,9.439150000025914e-08,0.0016779807041331196,16
17196,939808920,0.30481193419483055,7.808421999981924e-08,0.001607562400809318,5
17197,939808922,0.3580810833307558,5.6569779997879505e-08,0.0012899998004970979,5
17198,939808924,0.28088997922416553,9.68242650022607e-08,0.0018464355569604667,5
17199,939808928,0.24847397933152002,8.581015999922576e-08,0.0018239473078740345,5
17200,939808930,0.6487167046149417,4.7673750000792353e-08,0.0009712061075576484,5
17201,939808932,0.24526531577417923,8.64957199964379e-08,0.0018411178463455954,5
17202,939808934,0.334768089806174,5.952630000127349e-08,0.0013550881653124612,5
17203,939808936,0.4680294917078067,4.555364000088422e-08,0.0010529734975644254,5
17204,939811618,0.9129652660685021,3.3342680100162277e-06,0.007507850482655454,5
17205,939811620,0.5302465653983245,4.861440100001436e-06,0.010438322666794578,5
17206,939811622,0.9265263036483745,2.9388209450105386e-06,0.006913100248293691,5
17207,939811636,0.9374249890591464,1.7434680800183651e-06,0.0052620611563811166,6
17208,939811638,0.8898665379437395,1.5450005099944165e-06,0.0050644245096521144,6
17209,939814792,0.18876319991369517,1.1635665500024382e-07,0.002376081268321337,5
17210,939814794,0.17591367006491485,1.2458366000287177e-07,0.0025706515023288736,9
17211,939814806,0.2658516463739917,9.031188000063266e-08,0.0018215450962339786,5
17212,939814808,0.19592273225777931,1.0507224999933333e-07,0.002222310691897751,5
17213,939814810,0.2837608353031816,7.980946499848536e-08,0.001670452774646693,5
17214,939817162,0.8561540332635658,1.789504850000964e-06,0.005586595545281043,6
17215,939817244,0.9145601170833935,1.7643980099899777e-06,0.005316645388309989,6
17216,939818062,0.8166819716551753,2.3247823149963748e-06,0.006322614271929675,7
17217,939818222,0.963400827415301,2.339985339999411e-06,0.005831503071836152,8
17218,939818348,0.7911981354291049,1.5737583799997341e-06,0.005246051350086532,6
17219,939818350,0.740984258228569,1.4909294799898583e-06,0.005304790425774028,7
17220,939818352,0.8696817649269063,1.338543890001537e-06,0.004767017257839545,6
17221,939818354,0.8646529802311789,3.5700414450172863e-06,0.007744400796473037,7
17222,939818356,0.8338601409136387,1.6115133100135654e-06,0.005457440162732009,5
17223,939818358,0.9395894425829242,2.110797085000552e-06,0.005905663193882046,6
17224,939818360,0.7290675876177524,8.522116049929816e-07,0.0039782177089378815,5
17225,939818362,0.7907798999658346,1.118746160014158e-06,0.004491709465154748,5
17226,939818364,0.56974750455298,1.5139801799940739e-06,0.005725887148718039,5
17227,939818366,0.7418568050803186,1.1127354700091773e-06,0.004526275416919006,5
17228,939828990,0.29979077294438733,1.663870449994179e-07,0.0023682560492498954,7
17229,939837724,0.8717222622211872,7.609073550033754e-07,0.0035119002435258727,8
17230,939839386,0.7799622734055862,2.1646223100050964e-06,0.006219666938083025,7
17231,939840010,0.5162002425592904,1.0426635999875354e-07,0.0015389537069829637,10
17232,939849644,0.3282493079502348,8.938168500072517e-08,0.0017155335788744692,8
17233,939849648,0.48616655914110446,1.817139849985619e-07,0.0020759904590183145,5
17234,939851678,0.4490414594087586,1.0559111500018545e-07,0.00163004485260977,5
17235,939851680,0.4864816252312499,9.954754999999564e-08,0.0015408857972243996,5
17236,939851682,0.7829590353410325,4.350217000083845e-08,0.0008823556186218841,5
17237,939851684,0.4886272952300955,9.893399000033947e-08,0.0018289099808457138,10
17238,939851686,0.5433472545935983,1.151058349991039e-07,0.001907694337655006,10
17239,939851688,0.6207821707561787,6.827446000125722e-08,0.0012794928111558434,7
17240,939851690,0.5574425092660711,8.233984500055973e-08,0.0014540648565893313,7
17241,939851692,0.6446687465770726,8.153897500105364e-08,0.001377458623593973,8
17242,939851694,0.6279559671769316,9.133719000002053e-08,0.0014867758395188196,7
17243,939851696,0.5301581926842246,4.387486499953796e-08,0.0009919046462051077,5
17244,939851698,0.5590739427183614,1.1270994000527875e-07,0.0015662537912513224,5
17245,939851700,0.4800389278415163,9.241209999959279e-08,0.0014896817572161473,5
17246,939851702,0.4897832105447368,1.0212277499792122e-07,0.0015575451448721937,5
17247,939851704,0.5721272486702805,1.0203104499735576e-07,0.0016315713074248834,7
17248,939851706,0.5359185588757669,9.823666500197839e-08,0.001638594792880897,7
17249,939851708,0.3799221459860817,8.57266049997854e-08,0.0016077664699782352,9
17250,939856732,0.4837966714255013,9.47017780003136e-07,0.005166853102948302,7
17251,939856746,0.7085047814893367,5.2234280001635064e-08,0.0010631027735570784,7
17252,939856748,0.6874888559416715,5.4717989998286126e-08,0.0010989997499875296,7
17253,939856750,0.6939093578360035,4.644822500132863e-08,0.0010085342882350961,7
17254,939856752,0.2984460640965374,1.346260049985575e-07,0.002132621405154059,5
17255,939856754,0.42501989669756873,8.557317999989572e-08,0.0014960842184928336,5
17256,939856756,0.40061259756176126,9.821048999724442e-08,0.001654957657643541,7
17257,939856758,0.48029350205385524,1.1352375000007329e-07,0.0016539139620186916,5
17258,939856760,0.6526542377389997,3.921620499904459e-08,0.0008828832051567615,5
17259,939856762,0.5637265725946466,1.0187998499901246e-07,0.0014876188729755983,5
17260,939856764,0.4229476160735544,8.946746999970359e-08,0.0015555188071054828,7
17261,939856766,0.4841363677063009,8.041395999964494e-08,0.0013883740633861468,5
17262,939856768,0.5283353516763295,9.483651999790772e-08,0.0014656323548052031,5
17263,939856770,0.8371178543266391,2.2097435000027107e-08,0.0006185578781942669,5
17264,939856772,0.634386045727906,2.763966000142641e-08,0.000747749149158933,5
17265,939856774,0.4675490185342995,8.973047999737394e-08,0.0014834161677819778,5
17266,939856776,0.6560909983275927,3.709527999988018e-08,0.0008577405706124273,5
17267,939856778,0.4639640698829331,8.690193999894752e-08,0.0014631564200672951,5
17268,939856780,0.5245181251133956,8.29972649997542e-08,0.0013696444946397625,5
17269,939856782,0.3305970739241002,1.3971393999880637e-07,0.0020907594604844346,5
17270,939856784,0.6750798544710412,6.909379000144413e-08,0.0011584117989644207,5
17271,939856786,0.6829517767619935,6.852463000115593e-08,0.00114992735981036,5
17272,939856788,0.66313426938981,8.0355764997781e-08,0.0012565362184494362,5
17273,939856790,0.47009671684421894,1.008062300006542e-07,0.0015695338726010313,5
17274,939856792,0.42320883391326203,1.4795083000030678e-07,0.00197013723601544,5
17275,939856794,0.7620728610911264,4.930666000069716e-08,0.0009476719383324096,5
17276,939859856,0.2162175257858758,3.83199200005258e-08,0.0012913730130010412,5
17277,939859858,0.2995248876232498,3.058071999882126e-08,0.0010153109599637543,5
17278,939859860,0.42024889716599273,1.9594200001562227e-08,0.0007189502149861173,5
17279,939859862,0.26489137740909563,3.018953999925061e-08,0.00105480363802771,5
17280,939859874,0.26716806039149765,8.653370499858477e-08,0.0017833055397566333,8
17281,939859876,0.37239757903351317,6.104358000146751e-08,0.0013203311496265,5
17282,939859878,0.26856735647365654,8.697378499983088e-08,0.001781204082906412,5
17283,939859880,0.23794383949073367,6.676790999950669e-08,0.001641918207051822,7
17284,939859882,0.2385784183552255,7.800157999998565e-08,0.0017673195345898223,5
17285,939859884,0.2631730719952324,8.524065999879674e-08,0.0017774386353167936,5
17286,939859886,0.2564074480521234,8.066291499817018e-08,0.0017486525620981684,7
17287,939859888,0.23612909149565964,6.876368000061355e-08,0.001668927828341649,7
17288,939859890,0.3775553300980421,6.022919499976653e-08,0.0013047602280946795,5
17289,939859892,0.3225161930559848,1.1081641999867219e-07,0.0018752601096751393,5
17290,939862198,0.4454607398552776,7.020361999988034e-08,0.001330314459855903,5
17291,939863876,0.2922136795650443,5.6198795001775073e-08,0.001385587873678543,5
17292,939866004,0.37083427974579425,1.2813417500033063e-07,0.0019157416510818485,5
17293,939866008,0.5207323154539536,4.154816999296153e-08,0.0009722326158642912,5
17294,939866010,0.235273545599407,7.184891999920287e-08,0.0017070015991406003,5
17295,939866012,0.4350707880409613,2.5768860000604992e-08,0.0008119129073543839,5
17296,939866014,0.6149531129915916,3.146997000063634e-08,0.0008025323138883651,5
17297,939866016,0.4662631063031865,4.6971740000282514e-08,0.001070834799176853,5
17298,939867004,0.6790585747235657,1.154568505000153e-06,0.004797294835921184,7
17299,939867332,0.6802906677078846,5.867691000012072e-08,0.0011443706495799112,7
17300,939867334,0.5491540278905472,5.123100500138733e-08,0.0010622222885529656,5
17301,939867336,0.49331028996148063,5.2789545000481554e-08,0.0011158822918506512,5
17302,939867338,0.6184974373797392,4.1297900000227374e-08,0.0009994550273562277,7
17303,939867340,0.6388581542073603,5.85272699999689e-08,0.001163935763108234,7
17304,939869864,0.9412125047756633,9.720023515010346e-06,0.013302600665877037,11
17305,939869914,0.6599497259840773,2.292976174996527e-06,0.00740619689422464,12
17306,939870786,0.4653829223366248,6.918556000191958e-08,0.0012999440883653493,5
17307,939871558,0.8908632295776057,3.985179650033888e-07,0.002545543382586394,8
17308,939871892,0.8202996705012904,4.030033900059596e-07,0.002897263748843395,12
17309,939873378,0.66070032790231,3.876113535007401e-06,0.00983958375152108,17
17310,939873748,0.9236524426428196,3.530495449918604e-07,0.0024055022910463527,7
17311,939873996,0.9454764655307933,3.337193999990564e-07,0.002286906515050565,9
17312,939874324,0.8713918197661196,2.1778450999595823e-07,0.0019504377165211033,8
17313,939875148,0.8376202551634013,2.6235968500118987e-07,0.002124152022134047,8
17314,939877866,0.8722684759708228,1.0206847400052403e-06,0.004081229980561972,7
17315,939879502,0.7575378603770327,1.0492084500089636e-07,0.001328912199316714,8
17316,939879504,0.8631732715050817,6.719707499755357e-08,0.0010309654614142788,7
17317,939879506,0.5175773601306586,6.563121500093113e-08,0.0012276766699471878,5
17318,939879508,0.7563393633187031,6.384306000203561e-08,0.001075962945888182,5
17319,939879510,0.7948846875551775,6.783018999884096e-08,0.0010678381801520883,7
17320,939879512,0.765729066059594,6.590860999999709e-08,0.0010583254720965044,7
17321,939879514,0.5731381860461677,5.9510085000652565e-08,0.0011271843385617165,5
17322,939879516,0.7153883256338394,5.7259059996254344e-08,0.0010345857054175418,5
17323,939879518,0.5306501090732708,5.3195594999547825e-08,0.0010932878650911878,5
17324,939879830,0.5030411568805718,1.9142024500400198e-07,0.002118352663254782,5
17325,939879862,0.3647179799816077,9.261387499583119e-08,0.0016495002981549295,5
17326,939880870,0.42640523754327575,9.90056000007111e-08,0.0016137891823536546,5
17327,939880872,0.4009326107321306,1.0212855499625257e-07,0.0016666451130367553,5
17328,939882398,0.5859726484932626,3.167560000027992e-08,0.0008197177371706084,5
